;rxn1;rxn2;rxn3;rxn4;rxn5;rxn6;rxn7;rxn8;rxn9;rxn10;rxn11;rxn12;rxn13;rxn14;rxn15;rxn16;rxn17;rxn18;rxn19;rxn20;Ribosome
x_C1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
x_C2;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
x_C3;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
x_C4;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
x_C5;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
x_C6;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
x_C7;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
x_C8;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0
x_C9;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0
x_C10;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0
C1;1;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0
C2;0;1;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0
C3;0;0;1;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0
C4;0;0;0;1;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0
C5;0;0;0;0;1;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0
C6;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0
C7;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;-1;0;0;0;0
C8;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;-1;0;0;0
C9;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;-1;0;0
C10;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;-1;0
AA;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;-1
Protein;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
